Rank,Country,Gambling expenditure per capita (US$)
1,Australia,866
2,Hong Kong,485
3,Canada,464
4,Finland,413
5,Italy,387
6,New Zealand,371
7,United States,319
8,Japan,318
9,Norway,300
10,United Kingdom,299
11,Singapore,298
12,Ireland,291
13,Austria,286
14,Denmark,285
15,Sweden,283
16,Belgium,282
17,France,279
18,Germany,277
19,Spain,276
20,South Korea,274
21,Iceland,273
22,Estonia,265
23,Netherlands,264
24,Switzerland,262
25,Slovenia,258
26,Croatia,256
27,Czech Republic,255
28,Greece,248
29,Portugal,247
30,Lithuania,246
31,Poland,243
32,Hungary,241
33,Latvia,239
34,Malta,238
35,Romania,237
36,Cyprus,236
37,Slovakia,235
38,Bulgaria,234
39,Uruguay,232
40,Chile,231
41,Argentina,230
42,Colombia,229
43,South Africa,228
44,Peru,227
45,Mexico,226
46,Costa Rica,225
47,Panama,224
48,Dominican Republic,223
49,Ecuador,222
50,Paraguay,221
